,ID,Date,Hour,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day,Year,Week,Month,WeekDay,Dead_hour,Rush_hour,day_night,Humidity_high,Temperature_high,Weather_bad,Ideal,Humidex,Visibility_cat,Rain_cat,Snow_cat,Weather_State,Date_tmp,Prev Month y,Visibility_dist,Weather_stat&visb_dist,Weather&visb,Sky_State,Temp_State,GBL_Forecast,Temperature lag1,Rainfall lag1,Visibility  lag1,Wind speed lag1,Weather_State lag1,Humidity lag1,Rush_hour lag1,Dead_hour lag1,Ideal lag1,Dew point temperature(C) lag1,y
1574,7334,2018-06-24,14,31.6,34,2.9,1050,13.8,3.12,0.0,0.0,2,0,1,2018,25,6,6,0.0,0.01831563888873418,1,0,0,1,0,34.84916192237597,3,0,0,21,2018-06,1019.4145833333333,4,84,146.08745430618296,1,3,3,31.8,0.0,1400.0,3.4,21.0,31.0,0.049787068367863944,0.0,0.0,12.5,1165.5000203450522
1575,7335,2018-06-24,15,31.8,31,3.4,1400,12.5,2.85,0.0,0.0,2,0,1,2018,25,6,6,0.0,0.049787068367863944,1,0,0,1,0,34.32420428441573,5,0,0,21,2018-06,1019.4145833333333,4,84,152.12877782767035,1,3,3,31.3,0.0,1427.0,3.2,21.0,32.0,0.1353352832366127,0.0,0.0,12.6,1368.5
1576,7336,2018-06-24,16,31.3,32,3.2,1427,12.6,2.38,0.0,0.0,2,0,1,2018,25,6,6,0.0,0.1353352832366127,1,0,0,1,0,33.87801134636744,5,0,0,21,2018-06,1019.4145833333333,4,84,152.52992196701356,1,3,3,30.9,0.0,1640.0,2.5,22.0,34.0,0.36787944117144233,0.0,0.0,13.2,1727.8333536783855
1577,7337,2018-06-24,17,30.9,34,2.5,1640,13.2,1.79,0.0,0.0,2,0,1,2018,25,6,6,0.0,0.36787944117144233,1,0,0,1,0,33.80763871282025,5,0,0,22,2018-06,1019.4145833333333,4,88,162.85393345800136,1,3,3,29.8,0.0,1805.0,3.3,22.0,35.0,1.0,0.0,0.0,12.6,2118.8333740234375
1578,7338,2018-06-24,18,29.8,35,3.3,1805,12.6,1.15,0.0,0.0,2,0,1,2018,25,6,6,0.0,1.0,1,0,0,0,0,32.37801134636744,5,0,0,22,2018-06,1019.4145833333333,4,88,164.96294915687358,5,3,15,27.8,0.0,1990.0,2.7,24.0,41.0,0.36787944117144233,0.0,1.0,13.3,2432.0000203450522
1579,7339,2018-06-24,19,27.8,41,2.7,1990,13.3,0.45,0.0,0.0,2,0,1,2018,25,6,6,0.0,0.36787944117144233,0,0,0,0,1,30.76372317317327,5,0,0,24,2018-06,1019.4145833333333,4,96,182.30135802524492,5,3,15,26.1,0.0,1960.0,1.9,24.0,49.0,0.1353352832366127,0.0,1.0,14.5,2385.416666666667
1580,7340,2018-06-24,20,26.1,49,1.9,1960,14.5,0.1,0.0,0.0,2,0,1,2018,25,6,6,0.0,0.1353352832366127,0,0,0,0,1,29.763139940404,5,0,0,24,2018-06,1019.4145833333333,4,96,181.93679405338952,5,3,15,24.5,0.0,1295.0,1.7,19.0,71.0,0.049787068367863944,0.0,1.0,18.8,2191.3333333333335
1581,7341,2018-06-24,21,24.5,71,1.7,1295,18.8,0.0,0.0,0.0,2,0,1,2018,25,6,6,0.0,0.049787068367863944,0,1,0,1,1,31.11036772388767,4,0,0,19,2018-06,1019.4145833333333,4,76,136.15905350853913,5,1,5,23.9,0.0,1098.0,0.8,19.0,72.0,0.01831563888873418,1.522997974471263e-08,1.0,18.5,1680.2500203450522
1582,7342,2018-06-24,22,23.9,72,0.8,1098,18.5,0.0,0.0,0.0,2,0,1,2018,25,6,6,1.522997974471263e-08,0.01831563888873418,0,1,0,1,1,30.280341863070618,3,0,0,19,2018-06,1019.4145833333333,4,76,133.02366681932006,5,1,5,23.3,0.0,890.0,2.0,19.0,75.0,0.006737946999085467,5.602796437537268e-09,1.0,18.6,1477.166707356771
1583,7343,2018-06-24,23,23.3,75,2.0,890,18.6,0.0,0.0,0.0,2,0,1,2018,25,6,6,5.602796437537268e-09,0.006737946999085467,0,1,0,1,1,29.75658219530909,3,0,0,19,2018-06,1019.4145833333333,3,57,129.03320779179754,2,1,2,22.9,0.0,715.0,0.6,19.0,79.0,0.0,0.01831563888873418,1.0,19.0,1197.25
1584,7344,2018-06-25,0,22.9,79,0.6,715,19.0,0.0,0.0,0.0,2,0,1,2018,26,6,0,0.01831563888873418,0.0,0,1,0,1,1,29.66590748339508,3,0,0,19,2018-06,1019.4145833333333,3,57,124.87336831118614,2,1,2,22.5,0.0,619.0,1.1,19.0,80.0,0.0,0.049787068367863944,1.0,18.8,841.8333333333334
1585,7345,2018-06-25,1,22.5,80,1.1,619,18.8,0.0,0.0,0.0,2,0,1,2018,26,6,0,0.049787068367863944,0.0,0,1,0,1,1,29.11036772388767,2,0,0,19,2018-06,1019.4145833333333,3,57,122.13400018100732,2,1,2,22.3,0.0,709.0,0.8,19.0,80.0,0.0,0.1353352832366127,1.0,18.6,572.75
1586,7346,2018-06-25,2,22.3,80,0.8,709,18.6,0.0,0.0,0.0,2,0,1,2018,26,6,0,0.1353352832366127,0.0,0,1,0,1,1,28.75658219530909,3,0,0,19,2018-06,1019.4145833333333,3,57,124.71325500411042,2,1,2,22.0,0.0,684.0,0.5,19.0,83.0,0.0,0.36787944117144233,1.0,18.9,391.3333435058594
1587,7347,2018-06-25,3,22.0,83,0.5,684,18.9,0.0,0.0,0.0,2,0,1,2018,26,6,0,0.36787944117144233,0.0,0,1,0,1,1,28.68791723936239,3,0,0,19,2018-06,1019.4145833333333,3,57,124.03120043482845,2,1,2,21.8,0.0,702.0,0.7,19.0,82.0,0.0,1.0,1.0,18.5,265.00000254313153
1588,7348,2018-06-25,4,21.8,82,0.7,702,18.5,0.0,0.0,0.0,2,0,1,2018,26,6,0,1.0,0.0,0,1,0,1,1,28.18034186307062,3,0,0,19,2018-06,1019.4145833333333,3,57,124.52473467649041,2,1,2,21.5,0.0,569.0,0.3,19.0,84.0,0.0,0.36787944117144233,1.0,18.6,193.5
1589,7349,2018-06-25,5,21.5,84,0.3,569,18.6,0.0,0.0,0.0,2,0,1,2018,26,6,0,0.36787944117144233,0.0,0,1,0,1,1,27.95658219530909,2,0,0,19,2018-06,1019.4145833333333,3,57,120.53372824840028,2,1,2,21.3,0.0,604.0,0.7,18.0,81.0,0.1353352832366127,0.0,1.0,17.8,297.4166666666667
1590,7350,2018-06-25,6,21.3,81,0.7,604,17.8,0.05,0.0,0.0,2,0,1,2018,26,6,0,0.0,0.1353352832366127,1,1,0,1,1,27.15863900300384,2,0,0,18,2018-06,1019.4145833333333,3,54,115.26433556282667,2,1,2,22.1,0.0,830.0,0.3,18.0,74.0,0.36787944117144233,0.0,1.0,17.2,727.0000050862631
1591,7351,2018-06-25,7,22.1,74,0.3,830,17.2,0.37,0.0,0.0,2,0,1,2018,26,6,0,0.0,0.36787944117144233,1,1,0,1,1,27.527768671591325,3,0,0,18,2018-06,1019.4145833333333,3,54,120.98566261423159,2,1,2,23.8,0.0,960.0,0.9,17.0,66.0,1.0,0.0,1.0,17.0,1260.3333536783855
1592,7352,2018-06-25,8,23.8,66,0.9,960,17.0,0.74,0.0,0.0,2,0,1,2018,26,6,0,0.0,1.0,1,0,0,0,1,29.087406956772227,3,0,0,17,2018-06,1019.4145833333333,3,51,116.73786583585199,2,1,2,25.4,0.0,1079.0,1.0,22.0,61.0,0.36787944117144233,0.0,1.0,17.3,2286.916666666667
1593,7353,2018-06-25,9,25.4,61,1.0,1079,17.3,1.28,0.0,0.0,2,0,1,2018,26,6,0,0.0,0.36787944117144233,1,0,0,0,1,30.898556006321684,3,0,0,22,2018-06,1019.4145833333333,4,88,153.64337923567896,5,3,15,26.4,0.0,901.0,0.9,22.0,55.0,0.1353352832366127,0.0,1.0,16.6,1264.7500101725261
1594,7354,2018-06-25,10,26.4,55,0.9,901,16.6,1.16,0.0,0.0,2,0,1,2018,26,6,0,0.0,0.1353352832366127,1,0,0,0,1,31.411478978884585,3,0,0,22,2018-06,1019.4145833333333,3,66,149.67711566738342,2,3,6,27.8,0.0,912.0,1.3,22.0,46.0,0.0,0.0,1.0,15.1,876.5000203450521
1595,7355,2018-06-25,11,27.8,46,1.3,912,15.1,1.77,0.0,0.0,2,0,1,2018,26,6,0,0.0,0.0,1,0,0,1,1,31.83173304403099,3,0,0,22,2018-06,1019.4145833333333,3,66,149.94407978163528,2,3,6,29.8,0.0,1220.0,2.1,21.0,42.0,0.0,0.0,1.0,15.5,903.9166768391927
1596,7356,2018-06-25,12,29.8,42,2.1,1220,15.5,2.9,0.0,0.0,2,0,1,2018,26,6,0,0.0,0.0,1,0,0,1,1,34.084722355441336,4,0,0,21,2018-06,1019.4145833333333,4,84,149.23872889227334,1,3,3,31.2,0.0,1022.0,2.0,21.0,36.0,0.006737946999085467,0.0,0.0,14.3,902.8333333333334
1597,7357,2018-06-25,13,31.2,36,2.0,1022,14.3,2.91,0.0,0.0,2,0,1,2018,26,6,0,0.0,0.006737946999085467,1,0,0,1,0,34.743121089697084,3,0,0,21,2018-06,1019.4145833333333,4,84,145.51985218603664,1,3,3,32.3,0.0,982.0,1.8,21.0,35.0,0.01831563888873418,0.0,0.0,14.8,898.0833435058594
1598,7358,2018-06-25,14,32.3,35,1.8,982,14.8,2.71,0.0,0.0,2,0,1,2018,26,6,0,0.0,0.01831563888873418,1,0,0,1,0,36.145822231602615,3,0,0,21,2018-06,1019.4145833333333,3,63,144.6814174754438,2,3,6,32.7,0.0,1243.0,1.7,21.0,31.0,0.049787068367863944,0.0,0.0,13.3,887.3333536783855
1599,7359,2018-06-25,15,32.7,31,1.7,1243,13.3,2.3,0.0,0.0,2,0,1,2018,26,6,0,0.0,0.049787068367863944,1,0,0,1,0,35.663723173173274,4,0,0,21,2018-06,1019.4145833333333,4,84,149.63094492172493,1,3,3,32.2,0.0,928.0,2.8,22.0,39.0,0.1353352832366127,0.0,0.0,16.4,995.2500101725261
1600,7360,2018-06-25,16,32.2,39,2.8,928,16.4,1.74,0.0,0.0,2,0,1,2018,26,6,0,0.0,0.1353352832366127,1,0,0,1,0,37.07588081108247,3,0,0,22,2018-06,1019.4145833333333,3,66,150.3266981212964,2,3,6,31.5,0.0,990.0,2.3,22.0,42.0,0.36787944117144233,0.0,0.0,17.0,1240.4166666666667
1601,7361,2018-06-25,17,31.5,42,2.3,990,17.0,1.36,0.0,0.0,2,0,1,2018,26,6,0,0.0,0.36787944117144233,1,0,0,0,0,36.78740695677222,3,0,0,22,2018-06,1019.4145833333333,3,66,151.74950874882998,2,3,6,30.7,0.0,931.0,1.6,25.0,43.0,1.0,0.0,0.0,16.6,1919.5833740234375
1602,7362,2018-06-25,18,30.7,43,1.6,931,16.6,0.74,0.0,0.0,2,0,1,2018,26,6,0,0.0,1.0,1,0,0,0,0,35.711478978884585,3,0,0,25,2018-06,1019.4145833333333,3,75,170.9064819319267,2,3,6,29.8,0.0,956.0,1.5,24.0,45.0,0.36787944117144233,0.0,1.0,16.5,3063.166707356771
1603,7363,2018-06-25,19,29.8,45,1.5,956,16.5,0.32,0.0,0.0,2,0,1,2018,26,6,0,0.0,0.36787944117144233,0,0,0,0,1,34.743484392642294,3,0,0,24,2018-06,1019.4145833333333,3,72,164.70618991323363,2,3,6,28.8,0.0,964.0,1.1,24.0,54.0,0.1353352832366127,0.0,1.0,18.5,2390.1666870117188
1604,7364,2018-06-25,20,28.8,54,1.1,964,18.5,0.09,0.0,0.0,2,0,1,2018,26,6,0,0.0,0.1353352832366127,0,0,0,0,1,35.18034186307062,3,0,0,24,2018-06,1019.4145833333333,3,72,164.9061910706531,2,3,6,27.9,0.0,1083.0,0.5,24.0,55.0,0.049787068367863944,0.0,1.0,18.0,2189.7500406901045
1605,7365,2018-06-25,21,27.9,55,0.5,1083,18.0,0.0,0.0,0.0,2,0,1,2018,26,6,0,0.0,0.049787068367863944,0,0,0,0,1,33.90557894499983,3,0,0,24,2018-06,1019.4145833333333,4,96,167.69976592802377,5,3,15,27.4,0.0,1001.0,0.3,24.0,55.0,0.01831563888873418,1.522997974471263e-08,1.0,17.5,2144.5833536783857
1606,7366,2018-06-25,22,27.4,55,0.3,1001,17.5,0.0,0.0,0.0,2,0,1,2018,26,6,0,1.522997974471263e-08,0.01831563888873418,0,0,0,0,1,33.04135379190286,3,0,0,24,2018-06,1019.4145833333333,4,96,165.8101147035653,5,3,15,27.2,0.0,920.0,0.7,24.0,55.0,0.006737946999085467,5.602796437537268e-09,1.0,17.3,1962.0833333333335
1607,7367,2018-06-25,23,27.2,55,0.7,920,17.3,0.0,0.0,0.0,2,0,1,2018,26,6,0,5.602796437537268e-09,0.006737946999085467,0,0,0,0,1,32.69855600632169,3,0,0,24,2018-06,1019.4145833333333,3,72,163.78496808103407,2,3,6,26.9,0.0,805.0,1.5,24.0,61.0,0.0,0.01831563888873418,1.0,18.7,1448.6666870117188
1608,7368,2018-06-26,0,26.9,61,1.5,805,18.7,0.0,0.0,0.0,2,0,1,2018,26,6,1,0.01831563888873418,0.0,0,0,0,0,1,33.43325676389048,3,0,0,24,2018-06,1019.4145833333333,3,72,160.58021465804552,2,3,6,26.7,0.0,884.0,1.8,24.0,50.0,0.0,0.049787068367863944,1.0,15.4,994.4166666666667
1609,7369,2018-06-26,1,26.7,50,1.8,884,15.4,0.0,0.0,0.0,2,0,1,2018,26,6,1,0.049787068367863944,0.0,0,0,0,0,1,30.920922129733533,3,0,0,24,2018-06,1019.4145833333333,3,72,162.82696950330345,2,3,6,26.1,0.0,760.0,1.7,24.0,51.0,0.0,0.1353352832366127,1.0,15.1,741.4166768391927
1610,7370,2018-06-26,2,26.1,51,1.7,760,15.1,0.0,0.0,0.0,2,0,1,2018,26,6,1,0.1353352832366127,0.0,0,0,0,0,1,30.131733044030987,3,0,0,24,2018-06,1019.4145833333333,3,72,159.19964239872905,2,3,6,25.4,0.0,870.0,1.1,24.0,50.0,0.0,0.36787944117144233,1.0,14.2,563.5000101725261
1611,7371,2018-06-26,3,25.4,50,1.1,870,14.2,0.0,0.0,0.0,2,0,1,2018,26,6,1,0.36787944117144233,0.0,0,0,0,0,1,28.88363705733375,3,0,0,24,2018-06,1019.4145833333333,3,72,162.44383707956712,2,3,6,24.7,0.0,1293.0,1.0,19.0,49.0,0.0,1.0,1.0,13.2,367.0833435058594
1612,7372,2018-06-26,4,24.7,49,1.0,1293,13.2,0.0,0.0,0.0,2,0,1,2018,26,6,1,1.0,0.0,0,0,0,0,1,27.607638712820247,4,0,0,19,2018-06,1019.4145833333333,4,76,136.1296871966653,5,1,5,23.7,0.1,876.0,0.9,20.0,64.0,0.0,0.36787944117144233,1.0,16.4,216.25000254313153
1613,7373,2018-06-26,5,23.7,64,0.9,876,16.4,0.0,0.1,0.0,2,0,1,2018,26,6,1,0.36787944117144233,0.0,0,0,0,0,1,28.575880811082467,3,0,0,20,2018-06,1019.4145833333333,3,60,135.50732181872783,2,1,2,22.5,0.4,537.0,0.8,20.0,83.0,0.1353352832366127,0.0,1.0,19.4,173.41666666666669
1614,7374,2018-06-26,6,22.5,83,0.8,537,19.4,0.0,0.4,0.0,2,0,1,2018,26,6,1,0.0,0.1353352832366127,1,1,0,1,1,29.582319524021223,2,0,0,20,2018-06,1019.4145833333333,3,60,125.7199618901773,2,1,2,21.2,1.5,376.0,0.8,20.0,87.0,0.36787944117144233,0.0,1.0,18.9,128.0833346048991
1615,7375,2018-06-26,7,21.2,87,0.8,376,18.9,0.03,1.5,0.0,2,0,1,2018,26,6,1,0.0,0.36787944117144233,1,1,0,1,1,27.887917239362388,1,1,0,20,2018-06,1019.4145833333333,2,40,118.59178286779789,3,1,3,20.8,3.5,159.0,1.0,20.0,94.0,1.0,0.0,1.0,19.7,114.08333587646484
1616,7376,2018-06-26,8,20.8,94,1.0,159,19.7,0.05,3.5,0.0,2,0,1,2018,26,6,1,0.0,1.0,1,1,0,1,1,28.124364037596084,0,1,0,20,2018-06,1019.4145833333333,2,40,101.37808404440463,3,1,3,20.3,6.5,143.0,1.1,20.0,96.0,0.36787944117144233,0.0,1.0,19.6,88.66666793823242
1617,7377,2018-06-26,9,20.3,96,1.1,143,19.6,0.06,6.5,0.0,2,0,1,2018,26,6,1,0.0,0.36787944117144233,1,1,0,1,1,27.54322708361796,0,1,0,20,2018-06,1019.4145833333333,2,40,99.25689260519815,3,1,3,20.3,9.5,103.0,1.0,20.0,97.0,0.1353352832366127,0.0,1.0,19.8,47.75000063578288
1618,7378,2018-06-26,10,20.3,97,1.0,103,19.8,0.12,9.5,0.0,2,0,1,2018,26,6,1,0.0,0.1353352832366127,1,1,0,1,1,27.705959433007894,0,1,0,20,2018-06,1019.4145833333333,2,40,92.69457976459272,3,1,3,20.4,16.0,129.0,1.4,20.0,97.0,0.0,0.0,1.0,19.9,28.666667302449547
1619,7379,2018-06-26,11,20.4,97,1.4,129,19.9,0.09,16.0,0.0,2,0,1,2018,26,6,1,0.0,0.0,1,1,0,1,1,27.888015525440164,0,1,0,20,2018-06,1019.4145833333333,2,40,97.19624808723344,3,1,3,20.5,5.0,257.0,1.8,20.0,97.0,0.0,0.0,1.0,20.0,32.833333333333336
1620,7380,2018-06-26,12,20.5,97,1.8,257,20.0,0.15,5.0,0.0,2,0,1,2018,26,6,1,0.0,0.0,1,1,0,1,1,28.070534579797187,1,1,0,20,2018-06,1019.4145833333333,2,40,110.9815216979044,3,1,3,20.5,14.5,338.0,1.2,20.0,97.0,0.006737946999085467,0.0,1.0,20.0,30.083333651224773
1621,7381,2018-06-26,13,20.5,97,1.2,338,20.0,0.11,14.5,0.0,2,0,1,2018,26,6,1,0.0,0.006737946999085467,1,1,0,1,1,28.070534579797187,1,1,0,20,2018-06,1019.4145833333333,2,40,116.46091790966038,3,1,3,21.0,2.5,381.0,0.7,20.0,97.0,0.01831563888873418,0.0,1.0,20.4,44.41666666666667
1622,7382,2018-06-26,14,21.0,97,0.7,381,20.4,0.26,2.5,0.0,2,0,1,2018,26,6,1,0.0,0.01831563888873418,1,1,0,1,1,28.905286042363436,1,1,0,20,2018-06,1019.4145833333333,2,40,118.85598750253402,3,1,3,21.5,4.5,311.0,0.6,20.0,97.0,0.049787068367863944,0.0,1.0,20.9,45.50000031789144
1623,7383,2018-06-26,15,21.5,97,0.6,311,20.9,0.21,4.5,0.0,2,0,1,2018,26,6,1,0.0,0.049787068367863944,1,1,0,1,1,29.834417715993325,1,1,0,20,2018-06,1019.4145833333333,2,40,114.79585824358468,3,1,3,23.3,1.0,441.0,3.4,20.0,96.0,0.1353352832366127,0.0,0.0,22.6,122.00000254313152
1624,7384,2018-06-26,16,23.3,96,3.4,441,22.6,0.08,1.0,0.0,2,0,1,2018,26,6,1,0.0,0.1353352832366127,1,1,0,1,0,33.18617510290029,1,1,0,20,2018-06,1019.4145833333333,3,60,121.78089750893692,2,1,2,24.0,2.0,362.0,5.0,20.0,95.0,0.36787944117144233,0.0,0.0,23.1,99.83333587646484
1625,7385,2018-06-26,17,24.0,95,5.0,362,23.1,0.07,2.0,0.0,2,0,1,2018,26,6,1,0.0,0.36787944117144233,1,1,0,1,0,34.37105372878972,1,1,0,20,2018-06,1019.4145833333333,2,40,117.83288423651543,3,1,3,24.1,1.0,261.0,4.4,20.0,95.0,1.0,0.0,0.0,23.2,229.83333587646484
1626,7386,2018-06-26,18,24.1,95,4.4,261,23.2,0.03,1.0,0.0,2,0,1,2018,26,6,1,0.0,1.0,1,1,0,1,0,34.569640794910185,1,1,0,20,2018-06,1019.4145833333333,2,40,111.29040814645387,3,1,3,24.2,1.5,242.0,4.7,20.0,94.0,0.36787944117144233,0.0,0.0,23.1,287.75000508626306
1627,7387,2018-06-26,19,24.2,94,4.7,242,23.1,0.03,1.5,0.0,2,0,1,2018,26,6,1,0.0,0.36787944117144233,0,1,0,1,0,34.57105372878972,0,1,0,20,2018-06,1019.4145833333333,2,40,109.77875452313373,3,1,3,24.1,0.5,214.0,4.5,20.0,94.0,0.1353352832366127,0.0,0.0,23.0,273.6666717529297
1628,7388,2018-06-26,20,24.1,94,4.5,214,23.0,0.0,0.5,0.0,2,0,1,2018,26,6,1,0.0,0.1353352832366127,0,1,0,1,0,34.3730072052037,0,1,0,20,2018-06,1019.4145833333333,2,40,107.31952030043702,3,1,3,23.5,1.5,227.0,4.6,20.0,94.0,0.049787068367863944,0.0,0.0,22.4,183.91666666666669
1629,7389,2018-06-26,21,23.5,94,4.6,227,22.4,0.0,1.5,0.0,2,0,1,2018,26,6,1,0.0,0.049787068367863944,0,1,0,1,0,33.19593573130653,0,1,0,20,2018-06,1019.4145833333333,2,40,108.49900034962806,3,1,3,22.4,0.0,222.0,4.1,19.0,95.0,0.01831563888873418,1.522997974471263e-08,0.0,21.5,281.9166692097982
1630,7390,2018-06-26,22,22.4,95,4.1,222,21.5,0.0,0.0,0.0,2,0,1,2018,26,6,1,1.522997974471263e-08,0.01831563888873418,0,1,0,1,0,31.265444825847133,0,0,0,19,2018-06,1019.4145833333333,2,38,102.65087025557331,5,1,5,21.6,0.0,698.0,4.3,19.0,89.0,0.006737946999085467,5.602796437537268e-09,0.0,19.7,765.4166666666667
1631,7391,2018-06-26,23,21.6,89,4.3,698,19.7,0.0,0.0,0.0,2,0,1,2018,26,6,1,5.602796437537268e-09,0.006737946999085467,0,1,0,1,0,28.924364037596085,3,0,0,19,2018-06,1019.4145833333333,3,57,124.41616295248508,2,1,2,20.5,0.0,896.0,3.7,19.0,94.0,0.0,0.01831563888873418,0.0,19.4,368.9166717529297
1632,7392,2018-06-27,0,20.5,94,3.7,896,19.4,0.0,0.0,0.0,2,0,1,2018,26,6,2,0.01831563888873418,0.0,0,1,0,1,0,27.582319524021223,3,0,0,19,2018-06,1019.4145833333333,3,57,129.16086784652367,2,1,2,20.0,0.1,182.0,3.0,20.0,96.0,0.0,0.049787068367863944,0.0,19.3,548.5833333333334
1633,7393,2018-06-27,1,20.0,96,3.0,182,19.3,0.0,0.1,0.0,2,0,1,2018,26,6,2,0.049787068367863944,0.0,0,1,0,1,0,27.00254445354482,0,0,0,20,2018-06,1019.4145833333333,2,40,104.0801337415359,3,1,3,19.6,0.4,201.0,2.6,20.0,97.0,0.0,0.1353352832366127,1.0,19.1,223.0
1634,7394,2018-06-27,2,19.6,97,2.6,201,19.1,0.0,0.4,0.0,2,0,1,2018,26,6,2,0.1353352832366127,0.0,0,1,0,1,1,26.444340638114276,0,0,0,20,2018-06,1019.4145833333333,2,40,106.06609816118151,3,1,3,19.4,0.0,282.0,2.9,19.0,97.0,0.0,0.36787944117144233,0.0,18.9,195.00000127156576
1635,7395,2018-06-27,3,19.4,97,2.9,282,18.9,0.0,0.0,0.0,2,0,1,2018,26,6,2,0.36787944117144233,0.0,0,1,0,1,0,26.087917239362387,1,0,0,19,2018-06,1019.4145833333333,2,38,107.19623434782416,5,1,5,19.2,0.5,217.0,1.0,20.0,97.0,0.0,1.0,1.0,18.7,125.16666666666667
1636,7396,2018-06-27,4,19.2,97,1.0,217,18.7,0.0,0.5,0.0,2,0,1,2018,26,6,2,1.0,0.0,0,1,0,1,1,25.73325676389048,0,1,0,20,2018-06,1019.4145833333333,2,40,107.5979470708092,3,1,3,19.1,0.0,402.0,1.2,19.0,97.0,0.0,0.36787944117144233,1.0,18.6,100.33333587646484
1637,7397,2018-06-27,5,19.1,97,1.2,402,18.6,0.0,0.0,0.0,2,0,1,2018,26,6,2,0.36787944117144233,0.0,0,1,0,1,1,25.55658219530909,1,0,0,19,2018-06,1019.4145833333333,3,57,113.9325896837614,2,1,2,19.2,0.0,157.0,1.5,18.0,97.0,0.1353352832366127,0.0,1.0,18.7,241.08333841959637
1638,7398,2018-06-27,6,19.2,97,1.5,157,18.7,0.0,0.0,0.0,2,0,1,2018,26,6,2,0.0,0.1353352832366127,1,1,0,1,1,25.73325676389048,0,0,0,18,2018-06,1019.4145833333333,2,36,91.01242449626955,1,1,1,19.3,0.0,188.0,1.0,18.0,98.0,0.36787944117144233,0.0,1.0,18.9,262.0833384195964
1639,7399,2018-06-27,7,19.3,98,1.0,188,18.9,0.06,0.0,0.0,2,0,1,2018,26,6,2,0.0,0.36787944117144233,1,1,0,1,1,25.98791723936239,0,0,0,18,2018-06,1019.4145833333333,2,36,94.25595533093909,1,1,1,19.7,0.0,200.0,1.5,18.0,97.0,1.0,0.0,1.0,19.2,415.50000508626306
1640,7400,2018-06-27,8,19.7,97,1.5,200,19.2,0.25,0.0,0.0,2,0,1,2018,26,6,2,0.0,1.0,1,1,0,1,1,26.623218894726197,0,0,0,18,2018-06,1019.4145833333333,2,36,95.36971259786465,1,1,1,20.0,0.0,287.0,1.6,18.0,96.0,0.36787944117144233,0.0,1.0,19.3,853.25
1641,7401,2018-06-27,9,20.0,96,1.6,287,19.3,0.39,0.0,0.0,2,0,1,2018,26,6,2,0.0,0.36787944117144233,1,1,0,1,1,27.00254445354482,1,0,0,18,2018-06,1019.4145833333333,2,36,101.87067988367319,1,1,1,21.4,0.0,596.0,1.1,16.0,85.0,0.1353352832366127,0.0,1.0,18.7,1197.3333435058594
1642,7402,2018-06-27,10,21.4,85,1.1,596,18.7,1.34,0.0,0.0,2,0,1,2018,26,6,2,0.0,0.1353352832366127,1,1,0,1,1,27.93325676389048,2,0,0,16,2018-06,1019.4145833333333,3,48,102.2438506730456,2,1,2,23.4,0.0,827.0,1.3,15.0,73.0,0.0,0.0,1.0,18.2,796.0833333333334
1643,7403,2018-06-27,11,23.4,73,1.3,827,18.2,2.38,0.0,0.0,2,0,1,2018,26,6,2,0.0,0.0,1,1,0,1,1,29.554204867902072,3,0,0,15,2018-06,1019.4145833333333,3,45,100.76707042535537,2,1,2,24.1,0.0,992.0,2.2,15.0,73.0,0.0,0.0,1.0,18.9,1019.5000203450521
1644,7404,2018-06-27,12,24.1,73,2.2,992,18.9,2.15,0.0,0.0,2,0,1,2018,26,6,2,0.0,0.0,1,1,0,1,1,30.78791723936239,3,0,0,15,2018-06,1019.4145833333333,3,45,103.49584660927309,2,1,2,24.9,0.0,850.0,2.2,15.0,69.0,0.006737946999085467,0.0,1.0,18.8,1216.25
1645,7405,2018-06-27,13,24.9,69,2.2,850,18.8,2.14,0.0,0.0,2,0,1,2018,26,6,2,0.0,0.006737946999085467,1,0,0,1,1,31.51036772388767,3,0,0,15,2018-06,1019.4145833333333,3,45,101.17854524226544,2,1,2,24.7,0.0,720.0,2.9,16.0,72.0,0.01831563888873418,0.0,0.0,19.3,1252.6666870117188
1646,7406,2018-06-27,14,24.7,72,2.9,720,19.3,1.45,0.0,0.0,2,0,1,2018,26,6,2,0.0,0.01831563888873418,1,1,0,1,0,31.70254445354482,3,0,0,16,2018-06,1019.4145833333333,3,48,105.26801939216162,2,1,2,25.5,0.0,638.0,2.4,22.0,68.0,0.049787068367863944,0.0,1.0,19.1,1213.8333333333335
1647,7407,2018-06-27,15,25.5,68,2.4,638,19.1,1.61,0.0,0.0,2,0,1,2018,26,6,2,0.0,0.049787068367863944,1,0,0,1,1,32.344340638114275,2,0,0,22,2018-06,1019.4145833333333,3,66,142.08344223358537,2,3,6,25.0,0.0,578.0,2.2,17.0,74.0,0.1353352832366127,0.0,1.0,20.0,1314.2500101725261
1648,7408,2018-06-27,16,25.0,74,2.2,578,20.0,0.52,0.0,0.0,2,0,1,2018,26,6,2,0.0,0.1353352832366127,1,1,0,1,1,32.57053457979718,2,0,0,17,2018-06,1019.4145833333333,3,51,108.11275576743043,2,1,2,25.1,0.0,796.0,2.2,23.0,70.0,0.36787944117144233,0.0,1.0,19.2,1522.5833536783855
